,jugador,equipo,gol,xg,remates,dif_gol_xg,xg/remate,minJug,xg_p90,gol_p90,remates_p90,zona_influencia_x,x,y,LS,decil_golp90,decil_xgp90,decil_rematesp90,decil_xg/remate,decil_dif_gol_xg
"0,Lionel Messi,Barcelona,""32,0"",""21,141306888499997"",165,""10,858693111500003"",""0,12812913265757575"",2710,""0,7021098228653135"",""1,062730627306273"",""5,479704797047971"",""4,235294117647059"",""64,39121123004236"",""5,0561707142939554e-05"",False,9,9,9,7,9"
"2,Raúl de Tomás Gómez,Rayo Vallecano,""14,0"",""15,058146618400004"",115,""-1,058146618400004"",""0,13094040537739135"",2818,""0,4809202255699079"",""0,44712562100780695"",""3,672817601135557"",""4,117647058823529"",""61,50500668184316"",""0,000499951333237829"",False,9,9,9,7,1"
"3,Álvaro Morata,Atlético de Madrid,""6,0"",""5,70745378"",30,""0,2925462200000002"",""0,19024845933333331"",1089,""0,4716903950413223"",""0,49586776859504134"",""2,479338842975207"",""4,3125"",""64,60910176176405"",""-0,000995908931106865"",False,9,9,8,9,6"
"4,Luis Suárez,Barcelona,""17,0"",""14,3348963993"",108,""2,6651036007"",""0,13273052221574075"",2827,""0,45636387546409624"",""0,5412097629996463"",""3,438273788468341"",""4,470588235294118"",""65,71299740609052"",""0,0006935985082913116"",True,9,9,9,8,9"
"5,Rodrigo Moreno,Valencia CF,""8,0"",""12,6773305975"",79,""-4,677330597499999"",""0,16047253920886076"",2534,""0,4502603606057616"",""0,2841357537490134"",""2,8058405682715075"",""4,181818181818182"",""62,927858514532204"",""-0,0004183015200269101"",False,8,9,9,9,0"
"6,Wissam Ben Yedder,Sevilla,""16,0"",""13,9679201797"",74,""2,0320798203"",""0,18875567810405405"",2819,""0,44594282233877264"",""0,5108194395175594"",""2,3625399077687126"",""4,628571428571429"",""68,01311849621183"",""-0,0015845772351121242"",False,9,9,8,9,9"
"7,Roger Martí,Levante,""11,0"",""9,218102580800005"",69,""1,7818974191999946"",""0,13359568957681167"",1894,""0,43803021767265077"",""0,5227032734952481"",""3,278775079197466"",""4,333333333333333"",""63,523213571010054"",""-0,0006477067671218505"",False,9,9,9,8,9"
"8,Borja González Tomás,Alavés,""5,0"",""6,943804912300001"",33,""-1,943804912300001"",""0,2104183306757576"",1449,""0,4312922305776398"",""0,3105590062111801"",""2,049689440993789"",""4,037037037037037"",""60,49090804191545"",""0,0005985751739673772"",False,9,9,8,9,0"
"9,Kevin Gameiro,Valencia CF,""6,0"",""7,6397669431"",36,""-1,6397669430999997"",""0,21221574841944443"",1605,""0,4283981463420561"",""0,33644859813084116"",""2,0186915887850465"",""4,352941176470588"",""63,629491763607184"",""0,0003322500326099644"",False,9,9,8,9,0"
"10,Karim Benzema,Real Madrid,""18,0"",""13,567835891799998"",101,""4,432164108200002"",""0,13433500882970295"",2961,""0,41239622771428563"",""0,547112462006079"",""3,069908814589666"",""4,25"",""65,31353478690166"",""-0,0011474766329454798"",False,9,9,9,8,9"
"11,Gerard Moreno,Villarreal,""8,0"",""10,440285955000004"",70,""-2,440285955000004"",""0,14914694221428576"",2317,""0,4055354924255504"",""0,3107466551575313"",""2,719033232628399"",""4,171428571428572"",""63,23429546038532"",""0,0006186696890268814"",False,9,9,9,8,0"
"12,André Miguel Valente Silva,Sevilla,""9,0"",""9,600213626500002"",63,""-0,6002136265000022"",""0,1523843432777778"",2163,""0,3994541037378642"",""0,37447988904299584"",""2,621359223300971"",""4,481481481481482"",""65,37174774693507"",""-8,798692834027546e-05"",False,9,9,9,8,2"
"13,Santiago Mina Lorenzo,Valencia CF,""7,0"",""8,238579233000001"",43,""-1,2385792330000012"",""0,19159486588372096"",1858,""0,3990700381969861"",""0,33907427341227125"",""2,082884822389666"",""4,4375"",""66,0859475503193"",""0,00042507239648702146"",False,9,9,8,9,1"
"14,Enrique García Martínez,Eibar,""3,0"",""5,722319131599999"",43,""-2,722319131599999"",""0,13307718910697672"",1294,""0,3979974666491498"",""0,20865533230293662"",""2,9907264296754255"",""4,633333333333334"",""69,46789934428375"",""0,0003322531453723354"",False,8,9,9,8,0"
"15,Ángel Rodríguez,Getafe,""8,0"",""7,8834119161"",67,""0,11658808389999997"",""0,11766286441940299"",1820,""0,38983905079615383"",""0,3956043956043956"",""3,3131868131868134"",""4,583333333333333"",""66,9229123641085"",""-0,0011568162609191428"",False,9,9,9,7,5"
"16,Borja Iglesias,Espanyol,""14,0"",""12,776727440199998"",87,""1,2232725598000016"",""0,14685893609425285"",3081,""0,37322475482570594"",""0,4089581304771178"",""2,5413826679649465"",""4,243243243243243"",""63,57613009115236"",""0,0003509971530825316"",False,9,9,9,8,8"
"17,Juan Camilo Hernández,Huesca,""2,0"",""8,4922229673"",78,""-6,4922229673"",""0,10887465342692308"",2150,""0,3554884032823256"",""0,08372093023255814"",""3,265116279069767"",""4,264705882352941"",""64,78670770936073"",""-0,000606887283097402"",False,5,9,9,7,0"
"18,Guido Carrillo,Leganés,""5,0"",""7,6077999693"",56,""-2,6077999693000002"",""0,13585357088035716"",1995,""0,3432090211714286"",""0,22556390977443608"",""2,526315789473684"",""4,258064516129032"",""64,73248330131094"",""0,0015469793290157272"",False,8,9,9,8,0"
"19,Lorenzo Morón,Real Betis,""6,0"",""7,372598912600003"",58,""-1,3725989126000027"",""0,12711377435517246"",1958,""0,33888350466496436"",""0,2757916241062308"",""2,665985699693565"",""4,2727272727272725"",""63,32042189388647"",""0,000723341608747858"",False,8,9,9,7,0"
