,xg_p90,equipo,jugador,decil,LS,y
"0,""0,7"",Barcelona,Lionel Messi,9,False,""5,0561707142939554e-05"""
"1,""0,55"",Athletic Club,Raúl García,9,False,""0,000499951333237829"""
"2,""0,48"",Rayo Vallecano,Raúl de Tomás Gómez,9,False,""-0,000995908931106865"""
"3,""0,47"",Atlético de Madrid,Álvaro Morata,9,False,""0,0006935985082913116"""
"4,""0,46"",Barcelona,Luis Suárez,9,True,""-0,0004183015200269101"""
"5,""0,45"",Valencia CF,Rodrigo Moreno,9,False,""-0,0015845772351121242"""
"6,""0,45"",Sevilla,Wissam Ben Yedder,9,False,""-0,0006477067671218505"""
"7,""0,44"",Levante,Roger Martí,9,False,""0,0005985751739673772"""
"8,""0,43"",Alavés,Borja González Tomás,9,False,""0,0003322500326099644"""
"9,""0,43"",Valencia CF,Kevin Gameiro,9,False,""-0,0011474766329454798"""
"10,""0,41"",Real Madrid,Karim Benzema,9,False,""0,0006186696890268814"""
"11,""0,41"",Villarreal,Gerard Moreno,9,False,""-8,798692834027546e-05"""
"12,""0,4"",Sevilla,André Miguel Valente Silva,9,False,""0,00042507239648702146"""
"13,""0,4"",Valencia CF,Santiago Mina Lorenzo,9,False,""0,0003322531453723354"""
"14,""0,4"",Eibar,Enrique García Martínez,9,False,""-0,0011568162609191428"""
"15,""0,39"",Getafe,Ángel Rodríguez,9,False,""0,0003509971530825316"""
"16,""0,37"",Espanyol,Borja Iglesias,9,False,""-0,000606887283097402"""
"17,""0,36"",Huesca,Juan Camilo Hernández,9,False,""0,0015469793290157272"""
"18,""0,34"",Leganés,Guido Carrillo,9,False,""0,000723341608747858"""
